test,set,lab_id,file_id,bottle_id,time_d,xCH4,cvBg,cvCH4
2,2.1,R01,27,1497,19.08,1,435.9,435.9
2,2.1,R01,27,1497,19.12,1,436.1,436.1
2,2.1,R01,27,1497,19.17,1,436.3,436.3
2,2.1,R01,27,1497,19.21,1,436.5,436.5
2,2.1,R01,27,1497,19.25,1,436.7,436.7
2,2.1,R01,27,1497,19.29,1,436.9,436.9
2,2.1,R01,27,1497,19.33,1,437.1,437.1
2,2.1,R01,27,1497,19.38,1,437.3,437.3
2,2.1,R01,27,1497,19.42,1,437.5,437.5
2,2.1,R01,27,1497,19.46,1,437.7,437.7
2,2.1,R01,27,1497,19.5,1,437.9,437.9
2,2.1,R01,27,1497,19.54,1,438.1,438.1
2,2.1,R01,27,1497,19.58,1,438.3,438.3
2,2.1,R01,27,1497,19.62,1,438.5,438.5
2,2.1,R01,27,1497,19.67,1,438.7,438.7
2,2.1,R01,27,1497,19.71,1,438.9,438.9
2,2.1,R01,27,1497,19.75,1,439.1,439.1
2,2.1,R01,27,1497,19.79,1,439.2,439.2
2,2.1,R01,27,1497,19.83,1,439.4,439.4
2,2.1,R01,27,1497,19.88,1,439.6,439.6
2,2.1,R01,27,1497,19.92,1,439.8,439.8
2,2.1,R01,27,1497,19.96,1,440,440
2,2.1,R01,27,1497,20,1,440.2,440.2
2,2.1,R01,27,1497,20.04,1,440.4,440.4
2,2.1,R01,27,1497,20.08,1,440.6,440.6
2,2.1,R01,27,1497,20.12,1,440.8,440.8
2,2.1,R01,27,1497,20.17,1,441,441
2,2.1,R01,27,1497,20.21,1,441.2,441.2
2,2.1,R01,27,1497,20.25,1,441.4,441.4
2,2.1,R01,27,1497,20.29,1,441.6,441.6
2,2.1,R01,27,1497,20.33,1,441.8,441.8
2,2.1,R01,27,1497,20.38,1,442,442
2,2.1,R01,27,1497,20.42,1,442.2,442.2
2,2.1,R01,27,1497,20.46,1,442.4,442.4
2,2.1,R01,27,1497,20.5,1,442.6,442.6
2,2.1,R01,27,1497,20.54,1,442.8,442.8
2,2.1,R01,27,1497,20.58,1,443,443
2,2.1,R01,27,1497,20.62,1,443.2,443.2
2,2.1,R01,27,1497,20.67,1,443.4,443.4
2,2.1,R01,27,1497,20.71,1,443.6,443.6
2,2.1,R01,27,1497,20.75,1,443.7,443.7
2,2.1,R01,27,1497,20.79,1,443.9,443.9
2,2.1,R01,27,1497,20.83,1,444.1,444.1
2,2.1,R01,27,1497,20.88,1,444.2,444.2
2,2.1,R01,27,1497,20.92,1,444.4,444.4
2,2.1,R01,27,1497,20.96,1,444.5,444.5
2,2.1,R01,27,1497,21,1,444.7,444.7
2,2.1,R01,27,1497,21.04,1,444.9,444.9
2,2.1,R01,27,1497,21.08,1,445,445
2,2.1,R01,27,1497,21.12,1,445.2,445.2
2,2.1,R01,27,1497,21.17,1,445.4,445.4
2,2.1,R01,27,1497,21.21,1,445.5,445.5
2,2.1,R01,27,1497,21.25,1,445.7,445.7
2,2.1,R01,27,1497,21.29,1,445.8,445.8
2,2.1,R01,27,1497,21.33,1,446,446
2,2.1,R01,27,1497,21.38,1,446.2,446.2
2,2.1,R01,27,1497,21.42,1,446.3,446.3
2,2.1,R01,27,1497,21.46,1,446.5,446.5
2,2.1,R01,27,1497,21.5,1,446.6,446.6
2,2.1,R01,27,1497,21.54,1,446.8,446.8
2,2.1,R01,27,1497,21.58,1,447,447
2,2.1,R01,27,1497,21.62,1,447.1,447.1
2,2.1,R01,27,1497,21.67,1,447.3,447.3
2,2.1,R01,27,1497,21.71,1,447.5,447.5
2,2.1,R01,27,1497,21.75,1,447.6,447.6
2,2.1,R01,27,1497,21.79,1,447.8,447.8
2,2.1,R01,27,1497,21.83,1,447.9,447.9
2,2.1,R01,27,1497,21.88,1,448.1,448.1
2,2.1,R01,27,1497,21.92,1,448.3,448.3
2,2.1,R01,27,1497,21.96,1,448.4,448.4
2,2.1,R01,27,1497,22,1,448.6,448.6
2,2.1,R01,27,1497,22.04,1,448.8,448.8
2,2.1,R01,27,1497,22.08,1,448.9,448.9
2,2.1,R01,27,1497,22.12,1,449.1,449.1
2,2.1,R01,27,1497,22.17,1,449.2,449.2
2,2.1,R01,27,1497,22.21,1,449.4,449.4
2,2.1,R01,27,1497,22.25,1,449.6,449.6
2,2.1,R01,27,1497,22.29,1,449.7,449.7
2,2.1,R01,27,1497,22.33,1,449.9,449.9
2,2.1,R01,27,1497,22.38,1,450,450
2,2.1,R01,27,1497,22.42,1,450.2,450.2
2,2.1,R01,27,1497,22.46,1,450.4,450.4
2,2.1,R01,27,1497,22.5,1,450.5,450.5
2,2.1,R01,27,1497,22.54,1,450.7,450.7
2,2.1,R01,27,1497,22.58,1,450.9,450.9
2,2.1,R01,27,1497,22.62,1,451,451
2,2.1,R01,27,1497,22.67,1,451.2,451.2
2,2.1,R01,27,1497,22.71,1,451.3,451.3
2,2.1,R01,27,1497,22.75,1,451.5,451.5
2,2.1,R01,27,1497,22.79,1,451.6,451.6
2,2.1,R01,27,1497,22.83,1,451.7,451.7
2,2.1,R01,27,1497,22.88,1,451.8,451.8
2,2.1,R01,27,1497,22.92,1,451.9,451.9
2,2.1,R01,27,1497,22.96,1,452,452
2,2.1,R01,27,1497,23,1,452.1,452.1
2,2.1,R01,27,1497,23.04,1,452.2,452.2
2,2.1,R01,27,1497,23.08,1,452.3,452.3
2,2.1,R01,27,1497,23.12,1,452.4,452.4
2,2.1,R01,27,1497,23.17,1,452.5,452.5
2,2.1,R01,27,1497,23.21,1,452.6,452.6
2,2.1,R01,27,1497,23.25,1,452.7,452.7
2,2.1,R01,27,1497,23.29,1,452.8,452.8
2,2.1,R01,27,1497,23.33,1,452.9,452.9
2,2.1,R01,27,1497,23.38,1,453,453
2,2.1,R01,27,1497,23.42,1,453.1,453.1
2,2.1,R01,27,1497,23.46,1,453.2,453.2
2,2.1,R01,27,1497,23.5,1,453.3,453.3
2,2.1,R01,27,1497,23.54,1,453.4,453.4
2,2.1,R01,27,1497,23.58,1,453.5,453.5
2,2.1,R01,27,1497,23.62,1,453.6,453.6
2,2.1,R01,27,1497,23.67,1,453.7,453.7
2,2.1,R01,27,1497,23.71,1,453.8,453.8
2,2.1,R01,27,1497,23.75,1,453.9,453.9
2,2.1,R01,27,1497,23.79,1,454,454
2,2.1,R01,27,1497,23.83,1,454.1,454.1
2,2.1,R01,27,1497,23.88,1,454.2,454.2
2,2.1,R01,27,1497,23.92,1,454.3,454.3
2,2.1,R01,27,1497,23.96,1,454.4,454.4
2,2.1,R01,27,1497,24,1,454.5,454.5
2,2.1,R01,27,1497,24.04,1,454.6,454.6
2,2.1,R01,27,1497,24.08,1,454.7,454.7
2,2.1,R01,27,1497,24.12,1,454.8,454.8
2,2.1,R01,27,1497,24.17,1,454.9,454.9
2,2.1,R01,27,1497,24.21,1,455,455
2,2.1,R01,27,1497,24.25,1,455.1,455.1
2,2.1,R01,27,1497,24.29,1,455.2,455.2
2,2.1,R01,27,1497,24.33,1,455.3,455.3
2,2.1,R01,27,1497,24.38,1,455.4,455.4
2,2.1,R01,27,1497,24.42,1,455.5,455.5
2,2.1,R01,27,1497,24.46,1,455.6,455.6
2,2.1,R01,27,1497,24.5,1,455.7,455.7
2,2.1,R01,27,1497,24.54,1,455.8,455.8
2,2.1,R01,27,1497,24.58,1,455.9,455.9
2,2.1,R01,27,1497,24.62,1,456,456
2,2.1,R01,27,1497,24.67,1,456.1,456.1
2,2.1,R01,27,1497,24.71,1,456.2,456.2
2,2.1,R01,27,1497,24.75,1,456.3,456.3
2,2.1,R01,27,1497,24.79,1,456.4,456.4
2,2.1,R01,27,1497,24.83,1,456.5,456.5
2,2.1,R01,27,1497,24.88,1,456.6,456.6
2,2.1,R01,27,1497,24.92,1,456.7,456.7
2,2.1,R01,27,1497,24.96,1,456.8,456.8
2,2.1,R01,27,1497,25,1,456.9,456.9
2,2.1,R01,27,1497,25.04,1,457,457
2,2.1,R01,27,1497,25.08,1,457.1,457.1
2,2.1,R01,27,1497,25.12,1,457.2,457.2
2,2.1,R01,27,1497,25.17,1,457.4,457.4
2,2.1,R01,27,1497,25.21,1,457.5,457.5
2,2.1,R01,27,1497,25.25,1,457.6,457.6
2,2.1,R01,27,1497,25.29,1,457.7,457.7
2,2.1,R01,27,1497,25.33,1,457.8,457.8
2,2.1,R01,27,1497,25.38,1,457.9,457.9
2,2.1,R01,27,1497,25.42,1,458,458
2,2.1,R01,27,1497,25.46,1,458.1,458.1
2,2.1,R01,27,1497,25.5,1,458.2,458.2
2,2.1,R01,27,1497,25.54,1,458.3,458.3
2,2.1,R01,27,1497,25.58,1,458.4,458.4
2,2.1,R01,27,1497,25.62,1,458.5,458.5
2,2.1,R01,27,1497,25.67,1,458.6,458.6
2,2.1,R01,27,1497,25.71,1,458.7,458.7
2,2.1,R01,27,1497,25.75,1,458.8,458.8
2,2.1,R01,27,1497,25.79,1,458.9,458.9
2,2.1,R01,27,1497,25.83,1,459,459
2,2.1,R01,27,1497,25.88,1,459.1,459.1
2,2.1,R01,27,1497,25.92,1,459.2,459.2
2,2.1,R01,27,1497,25.96,1,459.3,459.3
2,2.1,R01,27,1497,26,1,459.3,459.3
2,2.1,R01,27,1497,26.04,1,459.4,459.4
2,2.1,R01,27,1497,26.08,1,459.5,459.5
2,2.1,R01,27,1497,26.12,1,459.5,459.5
2,2.1,R01,27,1497,26.17,1,459.6,459.6
2,2.1,R01,27,1497,26.21,1,459.7,459.7
2,2.1,R01,27,1497,26.25,1,459.8,459.8
2,2.1,R01,27,1497,26.29,1,459.8,459.8
2,2.1,R01,27,1497,26.33,1,459.9,459.9
2,2.1,R01,27,1497,26.38,1,460,460
2,2.1,R01,27,1497,26.42,1,460,460
2,2.1,R01,27,1497,26.46,1,460.1,460.1
2,2.1,R01,27,1497,26.5,1,460.2,460.2
2,2.1,R01,27,1497,26.54,1,460.3,460.3
2,2.1,R01,27,1497,26.58,1,460.3,460.3
2,2.1,R01,27,1497,26.62,1,460.4,460.4
2,2.1,R01,27,1497,26.67,1,460.5,460.5
2,2.1,R01,27,1497,26.71,1,460.5,460.5
2,2.1,R01,27,1497,26.75,1,460.6,460.6
2,2.1,R01,27,1497,26.79,1,460.7,460.7
2,2.1,R01,27,1497,26.83,1,460.8,460.8
2,2.1,R01,27,1497,26.88,1,460.8,460.8
2,2.1,R01,27,1497,26.92,1,460.9,460.9
2,2.1,R01,27,1497,26.96,1,461,461
2,2.1,R01,27,1497,27,1,461,461
2,2.1,R01,27,1497,27.04,1,461.1,461.1
2,2.1,R01,27,1497,27.08,1,461.2,461.2
2,2.1,R01,27,1497,27.12,1,461.2,461.2
2,2.1,R01,27,1497,27.17,1,461.3,461.3
2,2.1,R01,27,1497,27.21,1,461.4,461.4
2,2.1,R01,27,1497,27.25,1,461.5,461.5
2,2.1,R01,27,1497,27.29,1,461.5,461.5
2,2.1,R01,27,1497,27.33,1,461.6,461.6
2,2.1,R01,27,1497,27.38,1,461.7,461.7
2,2.1,R01,27,1497,27.42,1,461.7,461.7
2,2.1,R01,27,1497,27.46,1,461.8,461.8
2,2.1,R01,27,1497,27.5,1,461.9,461.9
2,2.1,R01,27,1497,27.54,1,462,462
2,2.1,R01,27,1497,27.58,1,462,462
2,2.1,R01,27,1497,27.62,1,462.1,462.1
2,2.1,R01,27,1497,27.67,1,462.2,462.2
2,2.1,R01,27,1497,27.71,1,462.2,462.2
2,2.1,R01,27,1497,27.75,1,462.3,462.3
2,2.1,R01,27,1497,27.79,1,462.4,462.4
2,2.1,R01,27,1497,27.83,1,462.5,462.5
2,2.1,R01,27,1497,27.88,1,462.5,462.5
2,2.1,R01,27,1497,27.92,1,462.6,462.6
2,2.1,R01,27,1497,27.96,1,462.7,462.7
2,2.1,R01,27,1497,28,1,462.7,462.7
2,2.1,R01,27,1497,28.04,1,462.8,462.8
2,2.1,R01,27,1497,28.08,1,462.9,462.9
2,2.1,R01,27,1497,28.12,1,463,463
2,2.1,R01,27,1497,28.17,1,463,463
2,2.1,R01,27,1497,28.21,1,463.1,463.1
2,2.1,R01,27,1497,28.25,1,463.2,463.2
2,2.1,R01,27,1497,28.29,1,463.2,463.2
2,2.1,R01,27,1497,28.33,1,463.3,463.3
2,2.1,R01,27,1497,28.38,1,463.4,463.4
2,2.1,R01,27,1497,28.42,1,463.5,463.5
2,2.1,R01,27,1497,28.46,1,463.5,463.5
2,2.1,R01,27,1497,28.5,1,463.6,463.6
2,2.1,R01,27,1497,28.54,1,463.7,463.7
2,2.1,R01,27,1497,28.58,1,463.7,463.7
2,2.1,R01,27,1497,28.62,1,463.8,463.8
2,2.1,R01,27,1497,28.67,1,463.9,463.9
2,2.1,R01,27,1497,28.71,1,463.9,463.9
2,2.1,R01,27,1497,28.75,1,464,464
2,2.1,R01,27,1497,28.79,1,464.1,464.1
2,2.1,R01,27,1497,28.83,1,464.2,464.2
2,2.1,R01,27,1497,28.88,1,464.2,464.2
2,2.1,R01,27,1497,28.92,1,464.3,464.3
2,2.1,R01,27,1497,28.96,1,464.4,464.4
2,2.1,R01,27,1497,29,1,464.4,464.4
2,2.1,R01,27,1497,29.04,1,464.5,464.5
2,2.1,R01,27,1497,29.08,1,464.6,464.6
2,2.1,R01,27,1497,29.12,1,464.7,464.7
2,2.1,R01,27,1497,29.17,1,464.7,464.7
2,2.1,R01,27,1497,29.21,1,464.8,464.8
2,2.1,R01,27,1497,29.25,1,464.9,464.9
2,2.1,R01,27,1497,29.29,1,464.9,464.9
2,2.1,R01,27,1497,29.33,1,465,465
2,2.1,R01,27,1497,29.38,1,465.1,465.1
2,2.1,R01,27,1497,29.42,1,465.2,465.2
2,2.1,R01,27,1497,29.46,1,465.2,465.2
2,2.1,R01,27,1497,29.5,1,465.3,465.3
2,2.1,R01,27,1497,29.54,1,465.4,465.4
2,2.1,R01,27,1497,29.58,1,465.4,465.4
2,2.1,R01,27,1497,29.62,1,465.5,465.5
2,2.1,R01,27,1497,29.67,1,465.6,465.6
2,2.1,R01,27,1497,29.71,1,465.7,465.7
2,2.1,R01,27,1497,29.75,1,465.7,465.7
2,2.1,R01,27,1497,29.79,1,465.8,465.8
2,2.1,R01,27,1497,29.83,1,465.9,465.9
2,2.1,R01,27,1497,29.88,1,465.9,465.9
2,2.1,R01,27,1497,29.92,1,466,466
2,2.1,R01,27,1497,29.96,1,466.1,466.1
2,2.1,R01,27,1497,30,1,466.2,466.2
2,2.1,R01,27,1497,30.04,1,466.2,466.2
2,2.1,R01,27,1497,30.08,1,466.3,466.3
2,2.1,R01,27,1497,30.12,1,466.4,466.4
2,2.1,R01,27,1497,30.17,1,466.4,466.4
2,2.1,R01,27,1497,30.21,1,466.5,466.5
2,2.1,R01,27,1497,30.25,1,466.6,466.6
2,2.1,R01,27,1497,30.29,1,466.7,466.7
2,2.1,R01,27,1497,30.33,1,466.7,466.7
2,2.1,R01,27,1497,30.38,1,466.8,466.8
2,2.1,R01,27,1497,30.42,1,466.9,466.9
2,2.1,R01,27,1497,30.46,1,466.9,466.9
2,2.1,R01,27,1497,30.5,1,467,467
2,2.1,R01,27,1497,30.54,1,467.1,467.1
2,2.1,R01,27,1497,30.58,1,467.1,467.1
2,2.1,R01,27,1497,30.62,1,467.2,467.2
2,2.1,R01,27,1497,30.67,1,467.4,467.4
2,2.1,R01,27,1497,30.71,1,467.5,467.5
2,2.1,R01,27,1497,30.75,1,467.7,467.7
2,2.1,R01,27,1497,30.79,1,467.8,467.8
2,2.1,R01,27,1497,30.83,1,467.9,467.9
2,2.1,R01,27,1497,30.88,1,468.1,468.1
2,2.1,R01,27,1497,30.92,1,468.2,468.2
2,2.1,R01,27,1497,30.96,1,468.4,468.4
2,2.1,R01,27,1497,31,1,468.5,468.5
2,2.1,R01,27,1497,31.04,1,468.6,468.6
2,2.1,R01,27,1497,31.08,1,468.8,468.8
2,2.1,R01,27,1497,31.12,1,468.9,468.9
2,2.1,R01,27,1497,31.17,1,469.1,469.1
2,2.1,R01,27,1497,31.21,1,469.2,469.2
2,2.1,R01,27,1497,31.25,1,469.3,469.3
2,2.1,R01,27,1497,31.29,1,469.5,469.5
2,2.1,R01,27,1497,31.33,1,469.6,469.6
2,2.1,R01,27,1497,31.38,1,469.7,469.7
2,2.1,R01,27,1497,31.42,1,469.9,469.9
2,2.1,R01,27,1497,31.46,1,470,470
2,2.1,R01,27,1497,31.5,1,470.2,470.2
2,2.1,R01,27,1497,31.54,1,470.3,470.3
2,2.1,R01,27,1497,31.58,1,470.4,470.4
2,2.1,R01,27,1497,31.62,1,470.6,470.6
2,2.1,R01,27,1497,31.67,1,470.7,470.7
2,2.1,R01,27,1497,31.71,1,470.9,470.9
2,2.1,R01,27,1497,31.75,1,471,471
2,2.1,R01,27,1497,31.79,1,471.1,471.1
2,2.1,R01,27,1497,31.83,1,471.3,471.3
2,2.1,R01,27,1497,31.88,1,471.4,471.4
2,2.1,R01,27,1497,31.92,1,471.6,471.6
2,2.1,R01,27,1497,31.96,1,471.7,471.7
2,2.1,R01,27,1497,32,1,471.8,471.8
2,2.1,R01,27,1497,32.04,1,472,472
2,2.1,R01,27,1497,32.08,1,472.1,472.1
2,2.1,R01,27,1497,32.12,1,472.3,472.3
2,2.1,R01,27,1497,32.17,1,472.4,472.4
2,2.1,R01,27,1497,32.21,1,472.5,472.5
2,2.1,R01,27,1497,32.25,1,472.7,472.7
2,2.1,R01,27,1497,32.29,1,472.8,472.8
2,2.1,R01,27,1497,32.33,1,473,473
2,2.1,R01,27,1497,32.38,1,473.1,473.1
2,2.1,R01,27,1497,32.42,1,473.2,473.2
2,2.1,R01,27,1497,32.46,1,473.4,473.4
2,2.1,R01,27,1497,32.5,1,473.5,473.5
2,2.1,R01,27,1497,32.54,1,473.7,473.7
2,2.1,R01,27,1497,32.58,1,473.8,473.8
2,2.1,R01,27,1497,32.62,1,473.9,473.9
2,2.1,R01,27,1497,32.67,1,474.1,474.1
2,2.1,R01,27,1497,32.71,1,474.2,474.2
2,2.1,R01,27,1497,32.75,1,474.4,474.4
2,2.1,R01,27,1497,32.79,1,474.5,474.5
2,2.1,R01,27,1497,32.83,1,474.6,474.6
2,2.1,R01,27,1497,32.88,1,474.8,474.8
2,2.1,R01,27,1497,32.92,1,474.9,474.9
2,2.1,R01,27,1497,32.96,1,475.1,475.1
2,2.1,R01,27,1497,33,1,475.2,475.2
2,2.1,R01,27,1497,33.04,1,475.2,475.2
2,2.1,R01,27,1497,33.08,1,475.3,475.3
2,2.1,R01,27,1497,33.12,1,475.4,475.4
2,2.1,R01,27,1497,33.17,1,475.5,475.5
2,2.1,R01,27,1497,33.21,1,475.6,475.6
2,2.1,R01,27,1497,33.25,1,475.6,475.6
2,2.1,R01,27,1497,33.29,1,475.7,475.7
2,2.1,R01,27,1497,33.33,1,475.8,475.8
2,2.1,R01,27,1497,33.38,1,475.9,475.9
2,2.1,R01,27,1497,33.42,1,476,476
2,2.1,R01,27,1497,33.46,1,476,476
2,2.1,R01,27,1497,33.5,1,476.1,476.1
2,2.1,R01,27,1497,33.54,1,476.2,476.2
2,2.1,R01,27,1497,33.58,1,476.3,476.3
2,2.1,R01,27,1497,33.62,1,476.4,476.4
2,2.1,R01,27,1497,33.67,1,476.5,476.5
2,2.1,R01,27,1497,33.71,1,476.5,476.5
2,2.1,R01,27,1497,33.75,1,476.6,476.6
2,2.1,R01,27,1497,33.79,1,476.7,476.7
2,2.1,R01,27,1497,33.83,1,476.8,476.8
2,2.1,R01,27,1497,33.88,1,476.9,476.9
2,2.1,R01,27,1497,33.92,1,476.9,476.9
2,2.1,R01,27,1497,33.96,1,477,477
2,2.1,R01,27,1497,34,1,477.1,477.1
2,2.1,R01,27,1497,34.04,1,477.2,477.2
2,2.1,R01,27,1497,34.08,1,477.3,477.3
2,2.1,R01,27,1497,34.12,1,477.4,477.4
2,2.1,R01,27,1497,34.17,1,477.4,477.4
2,2.1,R01,27,1497,34.21,1,477.5,477.5
2,2.1,R01,27,1497,34.25,1,477.6,477.6
2,2.1,R01,27,1497,34.29,1,477.7,477.7
2,2.1,R01,27,1497,34.33,1,477.8,477.8
2,2.1,R01,27,1497,34.38,1,477.8,477.8
2,2.1,R01,27,1497,34.42,1,477.9,477.9
2,2.1,R01,27,1497,34.46,1,478,478
2,2.1,R01,27,1497,34.5,1,478.1,478.1
2,2.1,R01,27,1497,34.54,1,478.2,478.2
2,2.1,R01,27,1497,34.58,1,478.3,478.3
2,2.1,R01,27,1497,34.62,1,478.3,478.3
2,2.1,R01,27,1497,34.67,1,478.4,478.4
2,2.1,R01,27,1497,34.71,1,478.5,478.5
2,2.1,R01,27,1497,34.75,1,478.6,478.6
2,2.1,R01,27,1497,34.79,1,478.7,478.7
2,2.1,R01,27,1497,34.83,1,478.7,478.7
2,2.1,R01,27,1497,34.88,1,478.8,478.8
2,2.1,R01,27,1497,34.92,1,478.9,478.9
2,2.1,R01,27,1497,34.96,1,479,479
2,2.1,R01,27,1497,35,1,479.1,479.1
2,2.1,R01,27,1497,35.04,1,479.2,479.2
2,2.1,R01,27,1497,35.08,1,479.2,479.2
2,2.1,R01,27,1497,35.12,1,479.3,479.3
2,2.1,R01,27,1497,35.17,1,479.4,479.4
2,2.1,R01,27,1497,35.21,1,479.5,479.5
2,2.1,R01,27,1497,35.25,1,479.6,479.6
2,2.1,R01,27,1497,35.29,1,479.6,479.6
2,2.1,R01,27,1497,35.33,1,479.7,479.7
2,2.1,R01,27,1497,35.38,1,479.8,479.8
2,2.1,R01,27,1497,35.42,1,479.9,479.9
2,2.1,R01,27,1497,35.46,1,480,480
2,2.1,R01,27,1497,35.5,1,480.1,480.1
2,2.1,R01,27,1497,35.54,1,480.1,480.1
2,2.1,R01,27,1497,35.58,1,480.2,480.2
2,2.1,R01,27,1497,35.62,1,480.3,480.3
2,2.1,R01,27,1497,35.67,1,480.4,480.4
2,2.1,R01,27,1497,35.71,1,480.5,480.5
2,2.1,R01,27,1497,35.75,1,480.5,480.5
2,2.1,R01,27,1497,35.79,1,480.6,480.6
2,2.1,R01,27,1497,35.83,1,480.7,480.7
2,2.1,R01,27,1497,35.88,1,480.8,480.8
2,2.1,R01,27,1497,35.92,1,480.9,480.9
2,2.1,R01,27,1497,35.96,1,481,481
2,2.1,R01,27,1497,36,1,481,481
2,2.1,R01,27,1497,36.04,1,481.1,481.1
2,2.1,R01,27,1497,36.08,1,481.2,481.2
2,2.1,R01,27,1497,36.12,1,481.3,481.3
2,2.1,R01,27,1497,36.17,1,481.4,481.4
2,2.1,R01,27,1497,36.21,1,481.4,481.4
2,2.1,R01,27,1497,36.25,1,481.5,481.5
2,2.1,R01,27,1497,36.29,1,481.6,481.6
2,2.1,R01,27,1497,36.33,1,481.7,481.7
2,2.1,R01,27,1497,36.38,1,481.8,481.8
2,2.1,R01,27,1497,36.42,1,481.9,481.9
2,2.1,R01,27,1497,36.46,1,481.9,481.9
2,2.1,R01,27,1497,36.5,1,482,482
2,2.1,R01,27,1497,36.54,1,482.1,482.1
2,2.1,R01,27,1497,36.58,1,482.2,482.2
2,2.1,R01,27,1497,36.62,1,482.3,482.3
2,2.1,R01,27,1497,36.67,1,482.3,482.3
2,2.1,R01,27,1497,36.71,1,482.4,482.4
2,2.1,R01,27,1497,36.75,1,482.5,482.5
2,2.1,R01,27,1497,36.79,1,482.6,482.6
2,2.1,R01,27,1497,36.83,1,482.7,482.7
2,2.1,R01,27,1497,36.88,1,482.8,482.8
2,2.1,R01,27,1497,36.92,1,482.8,482.8
2,2.1,R01,27,1497,36.96,1,482.9,482.9
2,2.1,R01,27,1497,37,1,483,483
2,2.1,R01,27,1497,37.04,1,483,483
2,2.1,R01,27,1497,37.08,1,483,483
2,2.1,R01,27,1497,37.12,1,483,483
2,2.1,R01,27,1497,37.17,1,483,483
2,2.1,R01,27,1497,37.21,1,483,483
2,2.1,R01,27,1497,37.25,1,483,483
2,2.1,R01,27,1497,37.29,1,483,483
2,2.1,R01,27,1497,37.33,1,483,483
2,2.1,R01,27,1497,37.38,1,483,483
2,2.1,R01,27,1497,37.42,1,483,483
2,2.1,R01,27,1497,37.46,1,483,483
2,2.1,R01,27,1497,37.5,1,483,483
2,2.1,R01,27,1497,37.54,1,483,483
2,2.1,R01,27,1497,37.58,1,483,483
2,2.1,R01,27,1497,37.62,1,483,483
2,2.1,R01,27,1497,37.67,1,483,483
2,2.1,R01,27,1497,37.71,1,483,483
2,2.1,R01,27,1497,37.75,1,483,483
2,2.1,R01,27,1498,0,1,0,0
2,2.1,R01,27,1498,0.042,1,10.77,10.77
2,2.1,R01,27,1498,0.083,1,17.72,17.72
2,2.1,R01,27,1498,0.125,1,24.2,24.2
2,2.1,R01,27,1498,0.167,1,30.58,30.58
2,2.1,R01,27,1498,0.208,1,36.42,36.42
2,2.1,R01,27,1498,0.25,1,42.19,42.19
2,2.1,R01,27,1498,0.292,1,48.08,48.08
2,2.1,R01,27,1498,0.333,1,55.21,55.21
2,2.1,R01,27,1498,0.375,1,62.75,62.75
2,2.1,R01,27,1498,0.417,1,69.72,69.72
2,2.1,R01,27,1498,0.458,1,77.46,77.46
2,2.1,R01,27,1498,0.5,1,86.61,86.61
2,2.1,R01,27,1498,0.542,1,95.16,95.16
2,2.1,R01,27,1498,0.583,1,105.5,105.5
2,2.1,R01,27,1498,0.625,1,118.1,118.1
2,2.1,R01,27,1498,0.667,1,130.3,130.3
2,2.1,R01,27,1498,0.708,1,145,145
2,2.1,R01,27,1498,0.75,1,161.5,161.5
2,2.1,R01,27,1498,0.792,1,181.6,181.6
2,2.1,R01,27,1498,0.833,1,200.3,200.3
2,2.1,R01,27,1498,0.875,1,222.6,222.6
2,2.1,R01,27,1498,0.917,1,245.9,245.9
2,2.1,R01,27,1498,0.958,1,269.7,269.7
2,2.1,R01,27,1498,1,1,293.7,293.7
2,2.1,R01,27,1498,1.042,1,317.9,317.9
2,2.1,R01,27,1498,1.083,1,342.5,342.5
2,2.1,R01,27,1498,1.125,1,366.8,366.8
2,2.1,R01,27,1498,1.167,1,390.9,390.9
2,2.1,R01,27,1498,1.208,1,414.8,414.8
2,2.1,R01,27,1498,1.25,1,438.6,438.6
2,2.1,R01,27,1498,1.292,1,462.2,462.2
2,2.1,R01,27,1498,1.333,1,485.6,485.6
2,2.1,R01,27,1498,1.375,1,508.5,508.5
2,2.1,R01,27,1498,1.417,1,531.8,531.8
2,2.1,R01,27,1498,1.458,1,552.4,552.4
2,2.1,R01,27,1498,1.5,1,575,575
2,2.1,R01,27,1498,1.542,1,597.5,597.5
2,2.1,R01,27,1498,1.583,1,620,620
2,2.1,R01,27,1498,1.625,1,639.6,639.6
2,2.1,R01,27,1498,1.667,1,661.7,661.7
2,2.1,R01,27,1498,1.708,1,683.9,683.9
2,2.1,R01,27,1498,1.75,1,703.3,703.3
2,2.1,R01,27,1498,1.792,1,725.2,725.2
2,2.1,R01,27,1498,1.833,1,746.4,746.4
2,2.1,R01,27,1498,1.875,1,766.4,766.4
2,2.1,R01,27,1498,1.917,1,788.3,788.3
2,2.1,R01,27,1498,1.958,1,808.9,808.9
2,2.1,R01,27,1498,2,1,830,830
2,2.1,R01,27,1498,2.042,1,852.2,852.2
2,2.1,R01,27,1498,2.083,1,874.4,874.4
2,2.1,R01,27,1498,2.125,1,894.5,894.5
2,2.1,R01,27,1498,2.167,1,916.8,916.8
2,2.1,R01,27,1498,2.208,1,939.4,939.4
2,2.1,R01,27,1498,2.25,1,962.5,962.5
2,2.1,R01,27,1498,2.292,1,984.6,984.6
2,2.1,R01,27,1498,2.333,1,1007,1007
2,2.1,R01,27,1498,2.375,1,1030,1030
2,2.1,R01,27,1498,2.417,1,1054,1054
2,2.1,R01,27,1498,2.458,1,1078,1078
